UserID,CourseID,Progress
165,85d13dd6-8e15-4668-90c2-485b2df8834d,68
165,c4ba97d7-2b58-4934-92f9-b654d088889c,11
165,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,61
165,5cc51ce3-73f5-4f6d-9c46-2254604480ab,67
165,1f41dd68-a82f-4c5d-be70-ed45f0556e26,80
165,db388d11-225b-4542-83ae-7ca408f82d9e,61
165,00e408ed-4f87-4d4e-b28d-29f4acd9f395,78
165,8216d085-31a6-43c1-ae48-04697d62e08a,21
165,8ccfaf98-f459-4f32-b91c-b65aa117d69f,11
165,c3c9276f-a4ba-41ab-9fbd-00abed968264,46
164,85d13dd6-8e15-4668-90c2-485b2df8834d,19
164,f2e42db3-d730-40e0-9f97-0237130039b8,96
164,8216d085-31a6-43c1-ae48-04697d62e08a,41
164,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,68
164,c3c9276f-a4ba-41ab-9fbd-00abed968264,42
164,00e408ed-4f87-4d4e-b28d-29f4acd9f395,79
164,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,86
164,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,16
164,fe172375-f7a0-4765-b90c-b1c06bb93b71,62
164,b84de32b-052d-4bc0-809f-11ba1f180880,19
163,db388d11-225b-4542-83ae-7ca408f82d9e,18
163,00e408ed-4f87-4d4e-b28d-29f4acd9f395,27
163,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,27
163,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,47
163,c3c9276f-a4ba-41ab-9fbd-00abed968264,32
163,b84de32b-052d-4bc0-809f-11ba1f180880,35
163,1f41dd68-a82f-4c5d-be70-ed45f0556e26,51
163,85d13dd6-8e15-4668-90c2-485b2df8834d,54
162,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,65
162,8ccfaf98-f459-4f32-b91c-b65aa117d69f,60
162,5cc51ce3-73f5-4f6d-9c46-2254604480ab,54
162,facc38f2-b900-4366-8e0e-0e1e7e05517a,62
162,fe172375-f7a0-4765-b90c-b1c06bb93b71,59
162,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,98
162,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,10
161,facc38f2-b900-4366-8e0e-0e1e7e05517a,80
161,c9b62178-88ee-4a25-b7c2-17e53707f33c,44
161,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,86
161,c4ba97d7-2b58-4934-92f9-b654d088889c,36
161,db388d11-225b-4542-83ae-7ca408f82d9e,46
161,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,61
161,b84de32b-052d-4bc0-809f-11ba1f180880,79
161,85d13dd6-8e15-4668-90c2-485b2df8834d,36
161,f2e42db3-d730-40e0-9f97-0237130039b8,17
161,8216d085-31a6-43c1-ae48-04697d62e08a,44
159,1f41dd68-a82f-4c5d-be70-ed45f0556e26,90
159,8ccfaf98-f459-4f32-b91c-b65aa117d69f,58
159,00e408ed-4f87-4d4e-b28d-29f4acd9f395,83
159,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,88
159,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,0
159,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,21
159,c9b62178-88ee-4a25-b7c2-17e53707f33c,75
159,b84de32b-052d-4bc0-809f-11ba1f180880,20
159,db388d11-225b-4542-83ae-7ca408f82d9e,65
158,8ccfaf98-f459-4f32-b91c-b65aa117d69f,52
158,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,94
157,c9b62178-88ee-4a25-b7c2-17e53707f33c,61
157,8ccfaf98-f459-4f32-b91c-b65aa117d69f,34
157,b84de32b-052d-4bc0-809f-11ba1f180880,37
157,c37a9df1-fb07-45bc-a071-069113649e76,59
157,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,39
157,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,68
156,facc38f2-b900-4366-8e0e-0e1e7e05517a,87
156,5cc51ce3-73f5-4f6d-9c46-2254604480ab,35
156,c9b62178-88ee-4a25-b7c2-17e53707f33c,87
156,1f41dd68-a82f-4c5d-be70-ed45f0556e26,24
156,00e408ed-4f87-4d4e-b28d-29f4acd9f395,14
156,fe172375-f7a0-4765-b90c-b1c06bb93b71,25
155,85d13dd6-8e15-4668-90c2-485b2df8834d,5
154,85d13dd6-8e15-4668-90c2-485b2df8834d,49
154,c37a9df1-fb07-45bc-a071-069113649e76,43
153,8216d085-31a6-43c1-ae48-04697d62e08a,37
153,5cc51ce3-73f5-4f6d-9c46-2254604480ab,90
153,c37a9df1-fb07-45bc-a071-069113649e76,32
153,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,94
152,c37a9df1-fb07-45bc-a071-069113649e76,9
152,f2e42db3-d730-40e0-9f97-0237130039b8,25
152,db388d11-225b-4542-83ae-7ca408f82d9e,91
152,8ccfaf98-f459-4f32-b91c-b65aa117d69f,55
152,00e408ed-4f87-4d4e-b28d-29f4acd9f395,91
152,8216d085-31a6-43c1-ae48-04697d62e08a,44
152,c9b62178-88ee-4a25-b7c2-17e53707f33c,35
152,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,98
152,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,64
151,facc38f2-b900-4366-8e0e-0e1e7e05517a,29
151,fe172375-f7a0-4765-b90c-b1c06bb93b71,11
150,c3c9276f-a4ba-41ab-9fbd-00abed968264,81
149,c3c9276f-a4ba-41ab-9fbd-00abed968264,78
149,facc38f2-b900-4366-8e0e-0e1e7e05517a,20
149,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,23
149,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
149,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,36
149,8216d085-31a6-43c1-ae48-04697d62e08a,20
149,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
149,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,86
149,f2e42db3-d730-40e0-9f97-0237130039b8,13
149,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,45
149,5cc51ce3-73f5-4f6d-9c46-2254604480ab,90
147,1f41dd68-a82f-4c5d-be70-ed45f0556e26,7
147,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,30
147,f2e42db3-d730-40e0-9f97-0237130039b8,91
147,db388d11-225b-4542-83ae-7ca408f82d9e,19
147,fe172375-f7a0-4765-b90c-b1c06bb93b71,42
147,b84de32b-052d-4bc0-809f-11ba1f180880,69
147,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,93
147,00e408ed-4f87-4d4e-b28d-29f4acd9f395,73
147,5cc51ce3-73f5-4f6d-9c46-2254604480ab,38
147,8ccfaf98-f459-4f32-b91c-b65aa117d69f,40
147,facc38f2-b900-4366-8e0e-0e1e7e05517a,70
147,c9b62178-88ee-4a25-b7c2-17e53707f33c,66
147,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,22
147,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,80
146,8216d085-31a6-43c1-ae48-04697d62e08a,55
146,8ccfaf98-f459-4f32-b91c-b65aa117d69f,82
146,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,46
145,8ccfaf98-f459-4f32-b91c-b65aa117d69f,85
144,5cc51ce3-73f5-4f6d-9c46-2254604480ab,24
142,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,46
142,00e408ed-4f87-4d4e-b28d-29f4acd9f395,88
142,c9b62178-88ee-4a25-b7c2-17e53707f33c,61
142,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,30
142,85d13dd6-8e15-4668-90c2-485b2df8834d,78
142,c4ba97d7-2b58-4934-92f9-b654d088889c,7
142,1f41dd68-a82f-4c5d-be70-ed45f0556e26,50
142,5cc51ce3-73f5-4f6d-9c46-2254604480ab,89
141,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,39
141,5cc51ce3-73f5-4f6d-9c46-2254604480ab,36
141,facc38f2-b900-4366-8e0e-0e1e7e05517a,14
141,1f41dd68-a82f-4c5d-be70-ed45f0556e26,0
141,85d13dd6-8e15-4668-90c2-485b2df8834d,13
141,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
141,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,75
141,c3c9276f-a4ba-41ab-9fbd-00abed968264,82
141,c37a9df1-fb07-45bc-a071-069113649e76,4
141,db388d11-225b-4542-83ae-7ca408f82d9e,59
139,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,92
139,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,49
139,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,89
139,db388d11-225b-4542-83ae-7ca408f82d9e,88
139,85d13dd6-8e15-4668-90c2-485b2df8834d,73
139,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,27
139,c3c9276f-a4ba-41ab-9fbd-00abed968264,22
139,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,96
138,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,72
137,8216d085-31a6-43c1-ae48-04697d62e08a,92
137,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,22
137,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,6
137,db388d11-225b-4542-83ae-7ca408f82d9e,80
137,c9b62178-88ee-4a25-b7c2-17e53707f33c,38
137,fe172375-f7a0-4765-b90c-b1c06bb93b71,17
137,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,73
136,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
136,00e408ed-4f87-4d4e-b28d-29f4acd9f395,39
136,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
136,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
135,00e408ed-4f87-4d4e-b28d-29f4acd9f395,52
135,c37a9df1-fb07-45bc-a071-069113649e76,33
135,5cc51ce3-73f5-4f6d-9c46-2254604480ab,33
135,85d13dd6-8e15-4668-90c2-485b2df8834d,57
135,db388d11-225b-4542-83ae-7ca408f82d9e,83
135,c3c9276f-a4ba-41ab-9fbd-00abed968264,9
135,c9b62178-88ee-4a25-b7c2-17e53707f33c,90
135,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,91
133,8216d085-31a6-43c1-ae48-04697d62e08a,74
133,1f41dd68-a82f-4c5d-be70-ed45f0556e26,49
132,b84de32b-052d-4bc0-809f-11ba1f180880,70
132,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,60
132,c4ba97d7-2b58-4934-92f9-b654d088889c,64
132,8216d085-31a6-43c1-ae48-04697d62e08a,54
132,5cc51ce3-73f5-4f6d-9c46-2254604480ab,93
132,fe172375-f7a0-4765-b90c-b1c06bb93b71,18
132,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,85
132,facc38f2-b900-4366-8e0e-0e1e7e05517a,13
132,c37a9df1-fb07-45bc-a071-069113649e76,79
132,8ccfaf98-f459-4f32-b91c-b65aa117d69f,82
132,85d13dd6-8e15-4668-90c2-485b2df8834d,39
132,1f41dd68-a82f-4c5d-be70-ed45f0556e26,0
131,facc38f2-b900-4366-8e0e-0e1e7e05517a,41
131,fe172375-f7a0-4765-b90c-b1c06bb93b71,17
131,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
131,b84de32b-052d-4bc0-809f-11ba1f180880,41
131,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
131,00e408ed-4f87-4d4e-b28d-29f4acd9f395,3
131,85d13dd6-8e15-4668-90c2-485b2df8834d,80
129,fe172375-f7a0-4765-b90c-b1c06bb93b71,12
129,8ccfaf98-f459-4f32-b91c-b65aa117d69f,31
129,c37a9df1-fb07-45bc-a071-069113649e76,28
129,f2e42db3-d730-40e0-9f97-0237130039b8,0
127,b84de32b-052d-4bc0-809f-11ba1f180880,81
127,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,48
127,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
127,c3c9276f-a4ba-41ab-9fbd-00abed968264,26
127,1f41dd68-a82f-4c5d-be70-ed45f0556e26,30
127,c9b62178-88ee-4a25-b7c2-17e53707f33c,9
127,f2e42db3-d730-40e0-9f97-0237130039b8,60
127,c4ba97d7-2b58-4934-92f9-b654d088889c,98
127,db388d11-225b-4542-83ae-7ca408f82d9e,57
127,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,29
127,85d13dd6-8e15-4668-90c2-485b2df8834d,37
127,facc38f2-b900-4366-8e0e-0e1e7e05517a,31
127,5cc51ce3-73f5-4f6d-9c46-2254604480ab,7
126,b84de32b-052d-4bc0-809f-11ba1f180880,43
126,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,51
126,db388d11-225b-4542-83ae-7ca408f82d9e,37
126,c4ba97d7-2b58-4934-92f9-b654d088889c,8
125,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,65
125,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,12
125,fe172375-f7a0-4765-b90c-b1c06bb93b71,65
125,b84de32b-052d-4bc0-809f-11ba1f180880,6
125,c9b62178-88ee-4a25-b7c2-17e53707f33c,75
125,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
125,c37a9df1-fb07-45bc-a071-069113649e76,20
125,5cc51ce3-73f5-4f6d-9c46-2254604480ab,23
125,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,41
125,85d13dd6-8e15-4668-90c2-485b2df8834d,41
125,8216d085-31a6-43c1-ae48-04697d62e08a,76
125,c4ba97d7-2b58-4934-92f9-b654d088889c,91
125,f2e42db3-d730-40e0-9f97-0237130039b8,75
125,8ccfaf98-f459-4f32-b91c-b65aa117d69f,92
124,db388d11-225b-4542-83ae-7ca408f82d9e,5
124,facc38f2-b900-4366-8e0e-0e1e7e05517a,29
124,8ccfaf98-f459-4f32-b91c-b65aa117d69f,3
124,b84de32b-052d-4bc0-809f-11ba1f180880,85
124,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,23
124,1f41dd68-a82f-4c5d-be70-ed45f0556e26,58
124,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,86
124,fe172375-f7a0-4765-b90c-b1c06bb93b71,71
123,c4ba97d7-2b58-4934-92f9-b654d088889c,27
123,85d13dd6-8e15-4668-90c2-485b2df8834d,57
123,b84de32b-052d-4bc0-809f-11ba1f180880,97
123,db388d11-225b-4542-83ae-7ca408f82d9e,85
123,00e408ed-4f87-4d4e-b28d-29f4acd9f395,59
123,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,63
123,5cc51ce3-73f5-4f6d-9c46-2254604480ab,40
123,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,41
123,c9b62178-88ee-4a25-b7c2-17e53707f33c,14
121,facc38f2-b900-4366-8e0e-0e1e7e05517a,84
121,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,91
121,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
120,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,46
120,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,91
120,5cc51ce3-73f5-4f6d-9c46-2254604480ab,28
120,8ccfaf98-f459-4f32-b91c-b65aa117d69f,53
119,b84de32b-052d-4bc0-809f-11ba1f180880,83
118,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
118,c3c9276f-a4ba-41ab-9fbd-00abed968264,28
118,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,40
117,c37a9df1-fb07-45bc-a071-069113649e76,11
117,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,79
117,db388d11-225b-4542-83ae-7ca408f82d9e,98
117,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,98
117,fe172375-f7a0-4765-b90c-b1c06bb93b71,61
117,8216d085-31a6-43c1-ae48-04697d62e08a,94
117,00e408ed-4f87-4d4e-b28d-29f4acd9f395,43
117,1f41dd68-a82f-4c5d-be70-ed45f0556e26,61
117,c3c9276f-a4ba-41ab-9fbd-00abed968264,33
117,85d13dd6-8e15-4668-90c2-485b2df8834d,94
117,b84de32b-052d-4bc0-809f-11ba1f180880,17
117,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,0
117,8ccfaf98-f459-4f32-b91c-b65aa117d69f,71
116,f2e42db3-d730-40e0-9f97-0237130039b8,78
116,c9b62178-88ee-4a25-b7c2-17e53707f33c,50
116,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,14
116,8ccfaf98-f459-4f32-b91c-b65aa117d69f,5
116,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,67
116,1f41dd68-a82f-4c5d-be70-ed45f0556e26,96
116,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,10
116,00e408ed-4f87-4d4e-b28d-29f4acd9f395,72
116,facc38f2-b900-4366-8e0e-0e1e7e05517a,92
116,8216d085-31a6-43c1-ae48-04697d62e08a,32
116,db388d11-225b-4542-83ae-7ca408f82d9e,31
116,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,57
116,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,73
115,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,91
115,fe172375-f7a0-4765-b90c-b1c06bb93b71,28
115,c37a9df1-fb07-45bc-a071-069113649e76,66
115,facc38f2-b900-4366-8e0e-0e1e7e05517a,55
115,c9b62178-88ee-4a25-b7c2-17e53707f33c,62
115,8216d085-31a6-43c1-ae48-04697d62e08a,24
115,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,82
115,c4ba97d7-2b58-4934-92f9-b654d088889c,43
114,c37a9df1-fb07-45bc-a071-069113649e76,42
114,8216d085-31a6-43c1-ae48-04697d62e08a,43
114,00e408ed-4f87-4d4e-b28d-29f4acd9f395,64
114,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,6
114,db388d11-225b-4542-83ae-7ca408f82d9e,17
114,c9b62178-88ee-4a25-b7c2-17e53707f33c,31
114,facc38f2-b900-4366-8e0e-0e1e7e05517a,97
114,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,95
114,c3c9276f-a4ba-41ab-9fbd-00abed968264,18
114,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,42
114,8ccfaf98-f459-4f32-b91c-b65aa117d69f,65
114,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,88
114,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,81
114,5cc51ce3-73f5-4f6d-9c46-2254604480ab,39
113,c9b62178-88ee-4a25-b7c2-17e53707f33c,64
113,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,73
113,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,38
113,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,96
113,b84de32b-052d-4bc0-809f-11ba1f180880,65
113,8216d085-31a6-43c1-ae48-04697d62e08a,90
113,c4ba97d7-2b58-4934-92f9-b654d088889c,33
113,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
113,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,82
113,c3c9276f-a4ba-41ab-9fbd-00abed968264,89
113,fe172375-f7a0-4765-b90c-b1c06bb93b71,22
112,c4ba97d7-2b58-4934-92f9-b654d088889c,43
112,1f41dd68-a82f-4c5d-be70-ed45f0556e26,70
112,5cc51ce3-73f5-4f6d-9c46-2254604480ab,99
112,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,86
112,85d13dd6-8e15-4668-90c2-485b2df8834d,93
112,8ccfaf98-f459-4f32-b91c-b65aa117d69f,37
112,f2e42db3-d730-40e0-9f97-0237130039b8,60
112,c37a9df1-fb07-45bc-a071-069113649e76,98
112,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
112,fe172375-f7a0-4765-b90c-b1c06bb93b71,68
112,b84de32b-052d-4bc0-809f-11ba1f180880,11
112,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
112,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,64
112,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
111,1f41dd68-a82f-4c5d-be70-ed45f0556e26,16
111,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
111,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,82
111,85d13dd6-8e15-4668-90c2-485b2df8834d,25
111,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,56
111,c37a9df1-fb07-45bc-a071-069113649e76,84
111,f2e42db3-d730-40e0-9f97-0237130039b8,70
111,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,91
110,c3c9276f-a4ba-41ab-9fbd-00abed968264,68
110,8ccfaf98-f459-4f32-b91c-b65aa117d69f,96
110,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,17
110,db388d11-225b-4542-83ae-7ca408f82d9e,40
110,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,45
110,8216d085-31a6-43c1-ae48-04697d62e08a,14
110,85d13dd6-8e15-4668-90c2-485b2df8834d,11
110,c9b62178-88ee-4a25-b7c2-17e53707f33c,80
110,facc38f2-b900-4366-8e0e-0e1e7e05517a,41
110,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,28
109,c37a9df1-fb07-45bc-a071-069113649e76,23
109,fe172375-f7a0-4765-b90c-b1c06bb93b71,1
109,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,40
109,00e408ed-4f87-4d4e-b28d-29f4acd9f395,90
109,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,61
109,db388d11-225b-4542-83ae-7ca408f82d9e,79
109,c9b62178-88ee-4a25-b7c2-17e53707f33c,77
109,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,67
109,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,52
109,b84de32b-052d-4bc0-809f-11ba1f180880,33
109,c4ba97d7-2b58-4934-92f9-b654d088889c,99
109,85d13dd6-8e15-4668-90c2-485b2df8834d,62
108,c37a9df1-fb07-45bc-a071-069113649e76,42
108,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,53
107,db388d11-225b-4542-83ae-7ca408f82d9e,67
107,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,4
107,fe172375-f7a0-4765-b90c-b1c06bb93b71,100
107,f2e42db3-d730-40e0-9f97-0237130039b8,28
107,c4ba97d7-2b58-4934-92f9-b654d088889c,71
107,1f41dd68-a82f-4c5d-be70-ed45f0556e26,72
107,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,51
107,5cc51ce3-73f5-4f6d-9c46-2254604480ab,92
107,8ccfaf98-f459-4f32-b91c-b65aa117d69f,52
106,db388d11-225b-4542-83ae-7ca408f82d9e,100
106,fe172375-f7a0-4765-b90c-b1c06bb93b71,14
106,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,57
106,c9b62178-88ee-4a25-b7c2-17e53707f33c,79
106,b84de32b-052d-4bc0-809f-11ba1f180880,68
106,facc38f2-b900-4366-8e0e-0e1e7e05517a,99
106,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,52
106,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
106,c37a9df1-fb07-45bc-a071-069113649e76,77
106,c3c9276f-a4ba-41ab-9fbd-00abed968264,49
106,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,100
106,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,9
106,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,9
105,85d13dd6-8e15-4668-90c2-485b2df8834d,38
105,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,14
104,5cc51ce3-73f5-4f6d-9c46-2254604480ab,50
103,fe172375-f7a0-4765-b90c-b1c06bb93b71,72
103,1f41dd68-a82f-4c5d-be70-ed45f0556e26,32
103,5cc51ce3-73f5-4f6d-9c46-2254604480ab,37
103,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
103,f2e42db3-d730-40e0-9f97-0237130039b8,88
103,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,38
103,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,25
103,00e408ed-4f87-4d4e-b28d-29f4acd9f395,48
103,facc38f2-b900-4366-8e0e-0e1e7e05517a,28
103,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,100
102,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,71
102,c9b62178-88ee-4a25-b7c2-17e53707f33c,36
102,8216d085-31a6-43c1-ae48-04697d62e08a,71
102,1f41dd68-a82f-4c5d-be70-ed45f0556e26,75
102,b84de32b-052d-4bc0-809f-11ba1f180880,46
102,c4ba97d7-2b58-4934-92f9-b654d088889c,50
102,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,76
102,8ccfaf98-f459-4f32-b91c-b65aa117d69f,79
102,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,98
102,85d13dd6-8e15-4668-90c2-485b2df8834d,79
102,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,57
102,f2e42db3-d730-40e0-9f97-0237130039b8,75
102,facc38f2-b900-4366-8e0e-0e1e7e05517a,70
102,db388d11-225b-4542-83ae-7ca408f82d9e,29
101,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,9
101,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,91
99,fe172375-f7a0-4765-b90c-b1c06bb93b71,75
99,85d13dd6-8e15-4668-90c2-485b2df8834d,38
99,b84de32b-052d-4bc0-809f-11ba1f180880,100
99,c3c9276f-a4ba-41ab-9fbd-00abed968264,95
99,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,45
99,c37a9df1-fb07-45bc-a071-069113649e76,34
99,f2e42db3-d730-40e0-9f97-0237130039b8,42
98,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,7
98,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,59
98,db388d11-225b-4542-83ae-7ca408f82d9e,45
98,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
98,8216d085-31a6-43c1-ae48-04697d62e08a,6
98,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,59
98,85d13dd6-8e15-4668-90c2-485b2df8834d,98
98,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
98,c4ba97d7-2b58-4934-92f9-b654d088889c,80
98,8ccfaf98-f459-4f32-b91c-b65aa117d69f,80
97,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,0
97,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
97,8216d085-31a6-43c1-ae48-04697d62e08a,53
97,f2e42db3-d730-40e0-9f97-0237130039b8,49
97,85d13dd6-8e15-4668-90c2-485b2df8834d,94
97,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
97,00e408ed-4f87-4d4e-b28d-29f4acd9f395,13
97,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,99
97,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
97,1f41dd68-a82f-4c5d-be70-ed45f0556e26,79
97,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
96,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,31
96,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,53
96,8216d085-31a6-43c1-ae48-04697d62e08a,75
96,c9b62178-88ee-4a25-b7c2-17e53707f33c,47
96,c3c9276f-a4ba-41ab-9fbd-00abed968264,21
96,facc38f2-b900-4366-8e0e-0e1e7e05517a,27
95,00e408ed-4f87-4d4e-b28d-29f4acd9f395,27
95,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
95,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,47
94,facc38f2-b900-4366-8e0e-0e1e7e05517a,66
92,f2e42db3-d730-40e0-9f97-0237130039b8,2
92,5cc51ce3-73f5-4f6d-9c46-2254604480ab,31
